subject,window,window_index,status,status_name,label_major,t_start_sec,t_end_sec,major_ratio,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV22,TPV9,TPV4,TPV2,TPV0,TPV28,TPV8,TPV19,TPV14,TPV26,TPV11
S3,window17,17,0,baseline,1,1320.0,1380.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,66,0,0.9846153846153847,0.6307692307692307,0.9846153846153847,0.9163461538461538,0.9122983831811371,0.5175796151161194,0.09115034341812134,0.13705054715997916,1,0.23152103661304332,0.25576285216126826,0.194511070194793,0.00704122903652338,0.25576285216126826,0,0.12415333092212677,0.12415333092212677,0.7105049510928977,0.6194700148060336,1,1.0,0,905.0,0.006080309860408306,0.00676756352186203,0.04486342519521713,0.0380958616733551,0.008551494218409061,0.0031270645558834076,0.026411674916744232,0.02196061983704567,6.022744655609131,46.474510192871094
S3,window18,18,0,baseline,1,1380.0,1440.0,1.0,0.0,0.0,0,0,0.020572916666666666,0,56,0,1.0,0.9090909090909091,1.0,1.052840909090909,0.9465513521207667,0.428041473031044,0.46394529938697815,0.5184992183428869,1,0.6628280000021016,0.6117228726291365,0.5961529018674376,0.6769454574684315,0.6769454574684315,0,0.5555307269096375,0.5555307269096375,0.7920486965816299,0.2608447521055879,1,1.0,0,882.0,0.003758113831281662,0.00557123264297843,0.04357397183775902,0.03800274059176445,0.008238921873271465,0.00167408911511302,0.012455091811716557,0.010254794731736183,5.530945301055908,74.25682830810547
S3,window19,19,1,stress,2,2280.0,2340.0,1.0,0.0,0.0,0,0,0.021875,0,99,0,1.0,0.8163265306122449,1.0,0.6049107142857143,0.8143669165884473,0.9663591384887695,2.8770742416381836,0.9343408025013028,1,0.8799498554165753,0.8940803578610453,0.8147661850920336,0.9402855067917513,0.9402855067917513,1,3.5466113090515137,1.0,0.6708406872214322,-0.10992052704702227,1,1.0,0,966.0,0.007845482788980007,0.008109432645142078,0.05045250430703163,0.04234307259321213,0.010431932285428047,0.0035351868718862534,0.026567503809928894,0.021783987060189247,6.100716590881348,16.017765045166016
S3,window20,20,1,stress,2,2340.0,2400.0,1.0,0.0,0.0,0,0,0.02109375,0,87,0,1.0,0.7441860465116279,1.0,0.6831395348837209,0.8614721956384513,1.0,1.9294075965881348,0.8639916623241272,1,0.8261826085221264,0.8908376785159128,0.8276986320256529,0.9441369671558413,0.9441369671558413,1,2.9387662410736084,1.0,0.6561160772961866,-0.11137613713689887,1,1.0,0,949.0,0.00570596382021904,0.0067711579613387585,0.043955590575933456,0.03718443214893341,0.009020231664180756,0.0027250521816313267,0.02174251154065132,0.01824050210416317,5.952491283416748,166.54808044433594
S3,window21,21,1,stress,2,2400.0,2460.0,1.0,0.0,0.0,0,0,0.021875,0,99,0,1.0,0.6224489795918368,1.0,0.6101721938775511,0.7270502412975939,0.9747612774372101,3.361044406890869,0.9035956227201668,1,0.8610663553115835,0.8745799538051275,0.895889297745232,0.8582485830817511,0.895889297745232,0,4.279685974121094,1.0,0.567094664226013,-0.18781242643874796,1,1.0,0,934.0,0.007101106457412243,0.009141186252236366,0.05877196043729782,0.049630776047706604,0.012998995371162891,0.0028369929641485214,0.02256866544485092,0.019187647849321365,5.797634124755859,63.20780563354492
S3,window22,22,1,stress,2,2460.0,2520.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,86,0,1.0,0.611764705882353,1.0,0.7020220588235294,0.7922231696444549,0.8928663432598114,2.630403518676758,0.9041167274622199,1,0.9446250287718191,0.9382821019990634,0.9009520589265307,0.9415343198317008,0.9446250287718191,1,3.4649107456207275,1.0,0.5823728332462778,-0.19519821000922755,1,1.0,0,974.0,0.00743469363078475,0.007778031751513481,0.05003540590405464,0.04225737601518631,0.010031245648860931,0.0037246225401759148,0.026578497141599655,0.02178376540541649,6.041341304779053,138.1039276123047
S3,window23,23,1,stress,2,2520.0,2580.0,1.0,0.0,0.0,0,0,0.02265625,0,79,0,1.0,0.6538461538461539,1.0,0.7532051282051282,0.8155446451773103,0.8659554719924927,1.3545819520950317,0.7597707139134966,1,0.8161157200901771,0.8562556200333447,0.7365420946880878,0.6314553270897536,0.8562556200333447,0,2.173600196838379,1.0,0.6062018550916547,-0.18347112455370307,1,1.0,0,959.0,0.006255428306758404,0.007927406579256058,0.047839049249887466,0.03991164267063141,0.011093656532466412,0.0028535276651382446,0.0210457481443882,0.016754887998104095,5.7149224281311035,250.8260498046875
S3,window24,24,1,stress,2,2580.0,2640.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,92,0,1.0,0.7362637362637363,1.0,0.6560782967032966,0.8203033597757418,0.8075038194656372,0.6468681693077087,0.6628452318916103,1,0.8161899837112272,0.8260932230769124,0.8008534566819983,0.9423227776680512,0.9423227776680512,1,1.0905790328979492,1.0,0.6405965024382171,-0.17216908431053435,1,1.0,0,970.0,0.005979849025607109,0.006557075772434473,0.0418907105922699,0.03533363714814186,0.008396487683057785,0.0030824486166238785,0.022525843232870102,0.018425416201353073,6.059035778045654,68.81397247314453
S3,window25,25,1,stress,2,2640.0,2700.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,90,0,1.0,0.651685393258427,1.0,0.6569522471910112,0.798930397602477,0.860049307346344,0.45691871643066406,0.693069306930693,1,0.9594057452948426,0.6894813500489849,0.8734577295324336,0.1316990825357936,0.9594057452948426,1,0.6550453901290894,0.6550453901290894,0.6348487375712049,0.15520515408564406,1,1.0,0,934.0,0.006454012356698513,0.006836513988673687,0.043805062770843506,0.03696855157613754,0.008708450943231583,0.003082308918237686,0.021808871999382973,0.01793251745402813,6.046885967254639,63.156558990478516
S3,window26,26,1,stress,2,2700.0,2760.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,81,0,1.0,0.6875,1.0,0.739453125,0.7798359248556743,0.8019770085811615,0.811644434928894,0.7655028660760813,1,0.6700075302888575,0.9368411868127472,0.8994456042110198,0.8818113791575545,0.9368411868127472,1,1.5169447660446167,1.0,0.6089507774567023,-0.1982967666407911,1,1.0,0,932.0,0.006128149107098579,0.00605556508526206,0.041055869311094284,0.035000305622816086,0.0074454545974731445,0.0030923131853342056,0.021114010363817215,0.017127981409430504,6.090060234069824,82.77259063720703
S3,window27,27,1,stress,2,2760.0,2820.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,85,0,0.9880952380952381,0.6428571428571429,0.9880952380952381,0.7064732142857143,0.7914211258707131,0.8102854490280151,0.6392819881439209,0.7290255341323606,1,0.7351045087389932,0.9347040004890217,0.8531894324216728,0.7411351746185659,0.9347040004890217,1,1.0317142009735107,1.0,0.5921882425231187,-0.2090971657991274,1,1.0,0,955.0,0.005865039303898811,0.006273807492107153,0.04174654558300972,0.03547273576259613,0.008051928132772446,0.0028541870415210724,0.02238205447793007,0.018044259399175644,5.967008590698242,96.0068130493164
S3,window28,28,1,stress,2,2820.0,2880.0,1.0,0.0,0.0,0,0,0.02109375,0,84,0,1.0,0.5783132530120482,1.0,0.7174322289156626,0.7886276800726306,0.7339320480823517,0.571995735168457,0.6920270974465867,1,0.8666035596956534,0.9200717805654977,0.831198655984165,0.7820540455746708,0.9200717805654977,1,0.8434439897537231,0.8434439897537231,0.5835692062512361,-0.08931008181136302,1,1.0,0,960.0,0.005512027069926262,0.006080467253923416,0.040796540677547455,0.03471607342362404,0.007632451597601175,0.002854563295841217,0.0224883034825325,0.018288515508174896,6.064053058624268,98.85455322265625
S3,window29,29,2,meditation,4,5820.0,5880.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,57,0,0.9464285714285714,0.6607142857142857,0.9464285714285714,1.0580357142857142,0.9066126715793293,1.0,0.26314327120780945,0.32881709223553934,1,0.6517900851159397,0.7254950209240495,0.6308706427768852,0.35691825456372916,0.7254950209240495,0,0.377811998128891,0.377811998128891,0.6877740302323383,0.48634116976594133,1,1.0,0,894.0,0.0059432582929730415,0.006330687552690506,0.04089455306529999,0.03456386551260948,0.008173688314855099,0.002752947621047497,0.021858086809515953,0.018383532762527466,5.9581098556518555,39.833290100097656
S3,window30,30,2,meditation,4,5880.0,5940.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,60,0,0.9491525423728814,0.559322033898305,0.9491525423728814,0.9989406779661016,0.8524228035516088,1.0,0.539693295955658,0.38613861386138615,1,0.41603885642342736,0.47742616876358374,0.594673282424265,0.0027923058322012837,0.594673282424265,0,1.1692838668823242,1.0,0.569286163099381,-0.17926718046803003,1,1.0,0,851.0,0.005326242186129093,0.00674789771437645,0.04249071329832077,0.03574281558394432,0.009507328271865845,0.0023853611201047897,0.02184056118130684,0.018284261226654053,5.687643527984619,42.108245849609375
S3,window31,31,2,meditation,4,5940.0,6000.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,74,0,0.9863013698630136,0.410958904109589,0.9863013698630136,0.8174229452054794,0.8118174965787799,0.5466671586036682,0.28726059198379517,0.46899426784783743,1,0.01830052793054632,-0.06309958771786886,-0.20160533663612526,0.0032904890151983926,0.01830052793054632,0,0.18173058331012726,0.18173058331012726,0.5870160262590596,0.47843852569096423,1,1.0,0,993.0,0.005782141350209713,0.006749295629560947,0.041113946586847305,0.034364648163318634,0.008717776276171207,0.003163423389196396,0.02435654029250145,0.01979207433760166,5.915071487426758,188.1821746826172
S3,window32,32,2,meditation,4,6000.0,6060.0,1.0,0.0,0.0,0,0,0.021875,0,79,0,1.0,0.44871794871794873,1.0,0.7504006410256411,0.8178003105102791,0.5318599939346313,0.26618441939353943,0.45752996352266806,1,-0.12090721104517564,-0.1535111918128382,0.33611472815375426,-0.18345820795644957,0.33611472815375426,0,0.1716257780790329,0.1716257780790329,0.60766469483236,0.5004046826475794,1,1.0,0,986.0,0.007905490696430206,0.007664788980036974,0.04306301102042198,0.035398222506046295,0.009001958183944225,0.004094792529940605,0.031148888170719147,0.02539835497736931,6.263431549072266,22.208518981933594
S3,window33,33,2,meditation,4,6060.0,6120.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,76,0,0.9866666666666667,0.48,0.9866666666666667,0.790625,0.8809032494835697,0.5411274433135986,0.1442580670118332,0.29129755080771236,1,-0.14719029755634205,-0.20233854963255776,-0.3220828427690987,-0.31846615594858196,-0.14719029755634205,0,0.14413456618785858,0.14413456618785858,0.6391908515596183,0.5527064403447668,1,1.0,0,950.0,0.00727491220459342,0.007135564927011728,0.041732557117938995,0.034596990793943405,0.008467307314276695,0.004000233486294746,0.031171703711152077,0.025332238525152206,6.1336669921875,189.62501525878906
S3,window34,34,2,meditation,4,6120.0,6180.0,1.0,0.0,0.0,0,0,0.023958333333333335,0,70,0,1.0,0.5507246376811594,1.0,0.8596014492753623,0.8432787298193527,0.5266254544258118,0.07013992220163345,0.13965607087024492,1,0.07036960759313729,0.6076218654247669,0.5467150892241999,0.14144465939601075,0.6076218654247669,0,0.10826951265335083,0.10826951265335083,0.6624465227529345,0.5994239247122881,1,1.0,0,935.0,0.007359668612480164,0.007031154353171587,0.04098419472575188,0.03395304083824158,0.008079099468886852,0.0037645716220140457,0.03069133684039116,0.02486145682632923,6.237499237060547,30.3554630279541
S4,window1,1,0,baseline,1,300.0,360.0,1.0,0.0,0.0,0,0,0.021875,0,72,0,1.0,0.7323943661971831,1.0,0.8290052816901409,0.908531730269015,1.0,1.4077461957931519,0.7384054194893174,1,0.7829587570743956,0.6009229634039018,0.8882572661396881,0.5600847083043258,0.8882572661396881,0,2.251734733581543,1.0,0.6655172655595777,-0.10314875757359121,1,1.0,0,906.0,0.005923727992922068,0.006700125522911549,0.04293598234653473,0.036235857754945755,0.008620964363217354,0.0030656345188617706,0.024462439119815826,0.02065318077802658,5.9993743896484375,63.34144973754883
S4,window2,2,0,baseline,1,360.0,420.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,65,0,1.0,0.8125,1.0,0.93115234375,0.6647805220719218,0.8840107619762421,0.5006637573242188,0.5758207399687337,1,0.5647200775227014,0.6157458328858265,0.672728965062176,-0.09660741682690907,0.672728965062176,0,0.6631120443344116,0.6631120443344116,0.6581229521881354,0.16783577667762928,1,1.0,0,957.0,0.005934413522481918,0.006184590049088001,0.03748044744133949,0.031295858323574066,0.007716788910329342,0.0029845014214515686,0.024128880351781845,0.020052440464496613,6.129793643951416,21.093782424926758
S4,window3,3,0,baseline,1,420.0,480.0,1.0,0.0,0.0,0,0,0.0234375,0,62,0,1.0,0.8524590163934426,1.0,0.9695184426229508,0.6291128871411377,0.9474976658821106,0.3962182104587555,0.5200625325690463,1,0.34254963367588004,0.3507693789461562,0.33826019435430327,-0.45264251753700574,0.3507693789461562,0,0.435040146112442,0.435040146112442,0.6862134580884742,0.4148501970614029,1,1.0,0,833.0,0.005111450329422951,0.005330816842615604,0.03256414085626602,0.027233323082327843,0.006804151460528374,0.0025240927934646606,0.0195270124822855,0.01598888635635376,5.9051313400268555,62.963829040527344
S4,window4,4,0,baseline,1,480.0,540.0,1.0,0.0,0.0,0,0,0.024479166666666666,0,61,0,1.0,0.8,1.0,0.98828125,0.9091786955339785,0.29549360275268555,0.32681187987327576,0.43668577384054197,1,0.38885776045669806,0.35796331872910436,0.5768012876406635,-0.4688328686406037,0.5768012876406635,0,0.25129038095474243,0.25129038095474243,0.7676245705647193,0.48987769361692357,1,1.0,0,868.0,0.004600433632731438,0.005132042802870274,0.03240843489766121,0.02727639116346836,0.006313051097095013,0.0025977492332458496,0.02030990831553936,0.017135804519057274,5.999468803405762,200.11045837402344
S4,window5,5,0,baseline,1,540.0,600.0,1.0,0.0,0.0,0,0,0.0265625,0,60,0,1.0,0.8135593220338984,1.0,0.9923199152542372,0.6300442763526788,0.5961147993803024,0.32333412766456604,0.4726420010422095,1,0.5566920862878318,-0.015886137388818448,0.7263702587490829,-0.051673305760714855,0.7263702587490829,0,0.22592975199222565,0.22592975199222565,0.6918440365201405,0.5246778135511891,1,1.0,0,914.0,0.0044110845774412155,0.0051002237014472485,0.03189960867166519,0.026799386367201805,0.006418141070753336,0.002411268651485443,0.02117122709751129,0.017566166818141937,6.012880802154541,88.4878158569336
S4,window6,6,0,baseline,1,600.0,660.0,1.0,0.0,0.0,0,0,0.027604166666666666,0,61,0,1.0,0.8333333333333334,1.0,0.9841145833333333,0.9319906914477214,1.0,0.20745381712913513,0.28608650338718083,1,0.5037908444394671,0.40195644269615466,0.23568350884127448,-0.02098681895650754,0.5037908444394671,0,0.19698505103588104,0.19698505103588104,0.7932320356640616,0.7360126218260493,1,1.0,0,882.0,0.004733618348836899,0.00525636225938797,0.031290363520383835,0.026034003123641014,0.006551346275955439,0.0025512035936117172,0.020991187542676926,0.01742309331893921,5.986446857452393,141.9059600830078
S4,window7,7,0,baseline,1,660.0,720.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,70,0,1.0,0.7536231884057971,1.0,0.860733695652174,0.9218860608683933,1.0,0.8233650922775269,0.6842105263157895,1,0.5752454714007097,0.39117385614935507,0.7381362640782617,0.6679959646161868,0.7381362640782617,0,1.1014957427978516,1.0,0.6780150936228367,-0.09344152826116248,1,1.0,0,898.0,0.006080988794565201,0.0066358488984405994,0.039461150765419006,0.032825302332639694,0.008331237360835075,0.003145672380924225,0.023912686854600906,0.019571669399738312,6.017206192016602,171.80039978027344
S4,window8,8,0,baseline,1,720.0,780.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,60,0,0.9830508474576272,0.8135593220338984,0.9830508474576272,0.9957627118644068,0.9649906028590884,1.0,0.4110293388366699,0.5909327774882751,1,0.5996394352974718,0.6940458039362101,0.002925263870462163,-0.1251396717869077,0.6940458039362101,0,0.46071088314056396,0.46071088314056396,0.7654599908487549,0.47121473367590305,1,1.0,0,883.0,0.005522311665117741,0.0053750937804579735,0.033406298607587814,0.028031205758452415,0.006570738274604082,0.002753116190433502,0.020610617473721504,0.016927089542150497,6.051914691925049,149.65147399902344
S4,window9,9,0,baseline,1,780.0,840.0,1.0,0.0,0.0,0,0,0.02578125,0,59,0,1.0,0.896551724137931,1.0,1.0072737068965518,0.9735414993948026,1.0,0.41819876432418823,0.6420010422094841,1,0.6943051541223875,0.40316134745733134,0.4428434314675366,-0.06457777054084672,0.6943051541223875,0,0.5363818407058716,0.5363818407058716,0.797044955403026,0.42596905138420826,1,1.0,0,815.0,0.004755900241434574,0.0054342905059456825,0.030408503487706184,0.024974213913083076,0.006758430507034063,0.0026868637651205063,0.020289307460188866,0.016646316275000572,5.913417339324951,171.58712768554688
S4,window10,10,0,baseline,1,840.0,900.0,1.0,0.0,0.0,0,0,0.02265625,0,71,0,1.0,0.7714285714285715,1.0,0.8486607142857143,0.9677286859343698,1.0,0.6063557863235474,0.658676393955185,1,0.6790614673066038,0.37884597056323616,0.5647666529647317,0.7707237775762896,0.7707237775762896,0,0.7559549808502197,0.7559549808502197,0.7232945362667176,0.16740576206194424,1,1.0,0,922.0,0.006378190591931343,0.006290850229561329,0.036883991211652756,0.030593141913414,0.0077259233221411705,0.0031708618625998497,0.02364923059940338,0.01914435252547264,6.116384506225586,25.910024642944336
S4,window11,11,0,baseline,1,900.0,960.0,1.0,0.0,0.0,0,0,0.025,0,56,0,1.0,0.9090909090909091,1.0,1.0741477272727273,0.9841296520990879,1.0,0.47166624665260315,0.5945805106826472,1,0.5512686728117908,0.7237459186370414,-0.13284262354417953,-0.45605176628143185,0.7237459186370414,0,0.5563174486160278,0.5563174486160278,0.8032435144044872,0.4124422371360168,1,1.0,0,838.0,0.004257436376065016,0.005079519934952259,0.029706332832574844,0.02462681382894516,0.006638551130890846,0.0022722017019987106,0.018200814723968506,0.015375655144453049,5.821381092071533,89.24484252929688
S4,window12,12,0,baseline,1,960.0,1020.0,1.0,0.0,0.0,0,0,0.026041666666666668,0,59,0,1.0,0.896551724137931,1.0,1.0123922413793103,0.9873152338370368,1.0,0.39756542444229126,0.5680041688379365,1,0.5156935301232017,0.5874395898827365,0.38166047204872783,0.1560540923790698,0.5874395898827365,0,0.38646987080574036,0.38646987080574036,0.8161682727257095,0.5793244548948981,1,1.0,0,852.0,0.00428986269980669,0.004831242840737104,0.02869814820587635,0.02386690489947796,0.006136199925094843,0.002254112157970667,0.018186040222644806,0.014946045354008675,5.876199722290039,222.9447784423828
S4,window13,13,0,baseline,1,1020.0,1080.0,1.0,0.0,0.0,0,0,0.0265625,0,58,0,1.0,0.8421052631578947,1.0,1.0320723684210527,0.9883565144048937,1.0,0.25336870551109314,0.4794163626889005,1,0.6325313771256714,0.5500091115966501,0.2825806143302982,-0.11199263797859929,0.6325313771256714,0,0.19301758706569672,0.19301758706569672,0.8140473008780563,0.7567031204828951,1,1.0,0,846.0,0.004232238046824932,0.004777410067617893,0.028955912217497826,0.024178501218557358,0.00611531175673008,0.0021484228782355785,0.017648868262767792,0.014533107168972492,5.859538555145264,185.36807250976562
S4,window14,14,0,baseline,1,1080.0,1140.0,1.0,0.0,0.0,0,0,0.02421875,0,59,0,1.0,0.7758620689655172,1.0,1.0183189655172413,0.9819585498927175,1.0,0.33935296535491943,0.5601875977071391,1,0.7154130646675969,0.6459712822132864,-0.019359134921498534,-0.21439711046104323,0.7154130646675969,0,0.32363444566726685,0.32363444566726685,0.7725689479872955,0.6046138124955678,1,1.0,0,844.0,0.004576112609356642,0.0052261957898736,0.030621513724327087,0.025395317003130913,0.006818417925387621,0.0022799503058195114,0.017527872696518898,0.014559900388121605,5.828765392303467,199.906494140625
