subject,window,window_index,status,status_name,label_major,phase,t_start_sec,t_end_sec,major_ratio,subject_total_duration_sec,task4_duration_sec,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV22,TPV9,TPV4,TPV2,TPV0,TPV28,TPV8,TPV19,TPV14,TPV26,TPV11
subject_18,window2,2,0,normal,0,Rest1,60.0,120.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021354166666666667,0,94,0,1.0,0.6344086021505376,1.0,0.6335685483870968,0.6848052876506854,0.8827697932720184,0.33475929498672485,0.5690463783220427,1,0.6227285322485566,0.4530953292249398,0.6059288132624276,0.08293423009496285,0.6227285322485566,0,0.545862078666687,0.545862078666687,0.6046188192887519,0.23635427220915028,1,1.0,0,957.0,0.009036239236593246,0.009224745444953442,0.05124292150139809,0.04201817512512207,0.011368677951395512,0.004446525126695633,0.032458871603012085,0.025986721739172935,6.138601779937744,42.289154052734375
subject_18,window3,3,0,normal,0,Rest1,120.0,180.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.022135416666666668,0,93,0,1.0,0.5543478260869565,1.0,0.6491168478260869,0.6533758029572518,0.7423065304756165,0.43362823128700256,0.5763418447107869,1,0.7192596408849298,0.18455916436969733,0.3546046390345182,0.028015453014004366,0.7192596408849298,0,0.9842414855957031,0.9842414855957031,0.5193277227623878,-0.26901655441139916,1,1.0,0,967.0,0.0077257598750293255,0.008061571046710014,0.048905473202466965,0.0408439040184021,0.010590708814561367,0.0033989306539297104,0.026177458465099335,0.021160973235964775,5.977665901184082,70.93721771240234
subject_18,window4,4,1,stress,1,Task1,180.0,240.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021614583333333333,0,83,0,1.0,0.4634146341463415,1.0,0.7204649390243902,0.6647829293096458,0.8396308124065399,1.7352805137634277,0.8754559666492965,1,0.9142056819115575,0.8786291840823847,0.863885611296677,0.38127551217332434,0.9142056819115575,1,2.1594486236572266,1.0,0.4848007324514304,-0.28487217432705103,1,1.0,0,954.0,0.0059729572385549545,0.006122685503214598,0.04125956818461418,0.035136882215738297,0.007745127193629742,0.0027532600797712803,0.023480625823140144,0.01954600214958191,6.069610118865967,130.65576171875
subject_18,window5,5,1,stress,1,Task1,240.0,300.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021875,0,93,0,1.0,0.6630434782608695,1.0,0.6465692934782609,0.6832248458474424,0.7673288881778717,2.271867513656616,0.9233976029181865,1,0.8810445935935344,0.9236761697768182,0.8666215698749289,0.18525376274743216,0.9236761697768182,1,2.9224753379821777,1.0,0.5701848450585806,-0.23844852301541053,1,1.0,0,957.0,0.006977415643632412,0.007449652999639511,0.04616505652666092,0.03871540352702141,0.009414488449692726,0.003432661294937134,0.025565458461642265,0.02145262062549591,6.1001152992248535,59.04804611206055
subject_18,window6,6,1,stress,1,Task1,300.0,360.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021875,0,86,0,1.0,0.5764705882352941,1.0,0.7012867647058824,0.7412228473456706,0.7095714211463928,2.2839484214782715,0.9155810317873893,1,0.8844539143000254,0.902918435381316,0.852643919233421,0.49466246141855014,0.902918435381316,1,2.8000717163085938,1.0,0.5529550894978189,-0.26436025640639593,1,1.0,0,966.0,0.00882016122341156,0.008264834992587566,0.05121774226427078,0.04295290634036064,0.010299669578671455,0.003907255828380585,0.030545547604560852,0.025312989950180054,6.099286079406738,137.46661376953125
subject_18,window7,7,1,stress,1,Task1,360.0,420.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021875,0,90,0,1.0,0.5617977528089888,1.0,0.6646769662921348,0.7620393736891901,0.8133634328842163,2.8126749992370605,0.95205836373111,1,0.853353995694327,0.897416297689208,0.8275542021373269,0.6748731962849215,0.897416297689208,0,3.34220552444458,1.0,0.5533309132303527,-0.23760997251395177,1,1.0,0,955.0,0.008089909330010414,0.00829111598432064,0.051771000027656555,0.043479885905981064,0.010360360145568848,0.0039849914610385895,0.03130670636892319,0.02568770945072174,6.1090288162231445,66.31221008300781
subject_18,window8,8,1,stress,1,Task1,420.0,480.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.022916666666666665,0,76,0,1.0,0.5466666666666666,1.0,0.7797916666666667,0.7866729516104993,0.6695172786712646,0.8461629152297974,0.8139656070870245,1,0.6998908157757534,0.5776106944991987,0.7469843159709537,0.6021240577805397,0.7469843159709537,0,1.2399909496307373,1.0,0.5546685521498166,-0.27195244242955896,1,1.0,0,946.0,0.006923645734786987,0.006976165808737278,0.04443097114562988,0.03745480254292488,0.008754615671932697,0.003265905659645796,0.02305135875940323,0.018505215644836426,6.112834453582764,25.985740661621094
subject_18,window9,9,1,stress,1,Task1,480.0,540.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.02109375,0,85,0,0.9880952380952381,0.5357142857142857,0.9880952380952381,0.7046130952380952,0.7242054286060435,0.786772757768631,1.9771620035171509,0.8692027097446586,1,0.783318124253813,0.865309499975974,0.8249526633685004,0.6824798848546441,0.865309499975974,0,2.6278581619262695,1.0,0.529166390486575,-0.263922120072998,1,1.0,0,993.0,0.006226363126188517,0.006555456668138504,0.0431625172495842,0.036607060581445694,0.008124629966914654,0.0032553784549236298,0.026497263461351395,0.02177204191684723,6.122344970703125,384.661865234375
subject_18,window10,10,1,stress,1,Task1,540.0,600.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.022395833333333334,0,80,0,0.9873417721518988,0.5569620253164557,0.9873417721518988,0.7531645569620253,0.7289712557178973,0.6887428760528564,1.2006205320358276,0.8249088066701407,1,0.8968309443635119,0.8810220084056644,0.7419788940465301,0.7638451358753802,0.8968309443635119,0,1.652714490890503,1.0,0.5389445412723313,-0.2810145050319951,1,1.0,0,964.0,0.006971750874072313,0.00705962348729372,0.04669875279068947,0.03963913023471832,0.008821820840239525,0.0032719075679779053,0.025480732321739197,0.020881079137325287,6.137601375579834,25.556528091430664
subject_18,window11,11,1,stress,1,Task1,600.0,660.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.023177083333333334,0,80,0,0.9367088607594937,0.5443037974683544,0.9367088607594937,0.7466376582278481,0.7363204417239035,0.7787373661994934,1.5931802988052368,0.8405419489317353,1,0.7150093254813014,0.8005046294615191,0.7109215318672504,0.32641617462319705,0.8005046294615191,0,2.079713821411133,1.0,0.5259594236564116,-0.27060263662674566,1,1.0,0,992.0,0.007575284689664841,0.007421779911965132,0.04594909027218819,0.03852730989456177,0.009226535446941853,0.003606223501265049,0.0295593049377203,0.02456822618842125,6.166739463806152,52.42781066894531
subject_18,window12,12,1,stress,1,Task1,660.0,720.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021875,0,85,0,0.9880952380952381,0.6071428571428571,0.9880952380952381,0.7059151785714286,0.7579889715103924,0.7986639142036438,1.256793737411499,0.8603439291297551,1,0.8746527058023903,0.76592566192058,0.8283087099728729,0.7930645371122755,0.8746527058023903,0,1.7306104898452759,1.0,0.5678728819293083,-0.23107487380958625,1,1.0,0,946.0,0.008245835080742836,0.007917937822639942,0.04673847556114197,0.0388205349445343,0.009693675674498081,0.003860829398036003,0.030471328645944595,0.024622634053230286,6.131930351257324,103.26976776123047
subject_18,window13,13,1,stress,1,Task1,720.0,780.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021614583333333333,0,87,0,1.0,0.7558139534883721,1.0,0.6920421511627907,0.6796080720369608,0.9572446346282959,1.0063709020614624,0.7816571130797291,1,0.6415639355031064,0.785615446527011,0.765527774193118,0.6158874663481197,0.785615446527011,0,1.5787103176116943,1.0,0.6062080030064371,-0.16404263728717416,1,1.0,0,1016.0,0.00809471681714058,0.008120410144329071,0.04793126508593559,0.03981085494160652,0.010061154142022133,0.003954654559493065,0.03079449199140072,0.02533402107656002,6.206280708312988,42.9792366027832
subject_18,window14,14,0,normal,0,Rest2,780.0,840.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.0234375,0,87,0,1.0,0.7325581395348837,1.0,0.688953488372093,0.7618527350236166,0.9703848659992218,1.0662806034088135,0.7717561229807192,1,0.7511550506808835,0.8773006025667794,0.883940875627568,0.7644541736616991,0.883940875627568,0,1.5256320238113403,1.0,0.6215790763210386,-0.14717315788382535,1,1.0,0,964.0,0.008403555490076542,0.007909956388175488,0.047779958695173264,0.0398700013756752,0.009697789326310158,0.0037659937515854836,0.029656309634447098,0.024269603192806244,6.147144317626953,99.1055908203125
subject_18,window15,15,0,normal,0,Rest2,840.0,900.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021875,0,84,0,1.0,0.6746987951807228,1.0,0.7072665662650602,0.7788834230159656,1.0,0.7200106978416443,0.7446586763939552,1,0.8247548892474809,0.7912417648185565,0.41820767468324377,0.0969875202890742,0.8247548892474809,0,1.3418760299682617,1.0,0.6035445449770788,-0.1528695056917917,1,1.0,0,979.0,0.007824859581887722,0.007821411825716496,0.05166912078857422,0.04384770616889,0.00948008056730032,0.004115931689739227,0.029474543407559395,0.024651216343045235,6.171982765197754,85.76539611816406
subject_18,window16,16,1,stress,1,Task2,900.0,960.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021354166666666667,0,93,0,1.0,0.6086956521739131,1.0,0.6414741847826086,0.578709589195187,0.7970553636550903,2.704469919204712,0.8712871287128713,1,0.7157750925644603,0.8842829341954543,0.7735686623151423,0.4355664504196186,0.8842829341954543,0,3.2937917709350586,1.0,0.5170911376281214,-0.2734500661352568,1,1.0,0,985.0,0.007749565877020359,0.007630293723195791,0.048276688903570175,0.04064639285206795,0.009000102058053017,0.004021131433546543,0.03381121903657913,0.027707496657967567,6.261380672454834,29.790386199951172
subject_18,window17,17,1,stress,1,Task2,960.0,1020.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021614583333333333,0,97,0,1.0,0.6145833333333334,1.0,0.6189778645833334,0.638728520444811,0.8499878942966461,4.7161054611206055,0.989577905158937,1,0.8243068761527388,0.9378886016896175,0.8973039982209546,0.5598415396027061,0.9378886016896175,1,5.77657413482666,1.0,0.5374518894667767,-0.24344589631463576,1,1.0,0,980.0,0.008224407210946083,0.008342776447534561,0.04821062088012695,0.03986784443259239,0.010314445942640305,0.0041685872711241245,0.030955400317907333,0.02497042343020439,6.142392635345459,61.27003860473633
subject_18,window18,18,1,stress,1,Task2,1020.0,1080.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021875,0,85,0,1.0,0.5595238095238095,1.0,0.6949404761904762,0.7149792612517509,0.8134639859199524,2.621879816055298,0.9348619072433559,1,0.7999799146682748,0.9499070261128816,0.8242180711389073,0.45771683932008106,0.9499070261128816,1,3.0163440704345703,1.0,0.5383033021850491,-0.2500320453499314,1,1.0,0,958.0,0.00806079525500536,0.008166068233549595,0.04810594767332077,0.03993988037109375,0.010255422443151474,0.003754187375307083,0.030200744047760963,0.02458021230995655,6.041713714599609,136.65155029296875
subject_18,window19,19,1,stress,1,Task2,1080.0,1140.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.022916666666666665,0,86,0,1.0,0.6470588235294118,1.0,0.6988970588235294,0.7637973083883257,0.7998574674129486,3.659517765045166,0.9426784783741532,1,0.7721650798417833,0.9399858764496225,0.8192507015376613,0.6398332032625182,0.9399858764496225,1,4.3114399909973145,1.0,0.5879627219282625,-0.21496865899085793,1,1.0,0,957.0,0.008356941863894463,0.008411843329668045,0.04871973395347595,0.04030789062380791,0.009790830314159393,0.004674093797802925,0.03239505738019943,0.02561577409505844,6.226242542266846,130.0855712890625
subject_18,window20,20,1,stress,1,Task2,1140.0,1200.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.022135416666666668,0,92,0,0.989010989010989,0.6043956043956044,0.989010989010989,0.6519574175824175,0.7021178324430782,0.839461088180542,4.753060340881348,0.982803543512246,1,0.820092668224096,0.9493627774278335,0.8316624260382214,0.31927584250798197,0.9493627774278335,1,5.727530479431152,1.0,0.550195789293363,-0.2354843907232158,1,1.0,0,973.0,0.00794711709022522,0.008554751053452492,0.05176086351275444,0.0432061143219471,0.010828615166246891,0.004062678664922714,0.031048506498336792,0.02584170550107956,5.998805046081543,279.3645935058594
subject_18,window21,21,0,normal,0,Rest3,1200.0,1260.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.023177083333333334,0,84,0,0.9879518072289156,0.6024096385542169,0.9879518072289156,0.7108433734939759,0.6748640672704362,0.8613171875476837,3.305816888809204,0.8733715476810839,1,0.8589165706111842,0.9443243013906969,0.8609198996454648,0.7858629336620235,0.9443243013906969,1,4.078734397888184,1.0,0.5410134370486007,-0.2376414332834218,1,1.0,0,975.0,0.007594204507768154,0.00733837578445673,0.04518238827586174,0.037844009697437286,0.00894504226744175,0.00354134663939476,0.030553676187992096,0.025046180933713913,6.185024738311768,40.77275848388672
subject_18,window22,22,0,normal,0,Rest3,1260.0,1320.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.02265625,0,78,0,1.0,0.7272727272727273,1.0,0.7704951298701299,0.8471034701736632,0.4167802929878235,0.6560341119766235,0.57686294945284,1,0.6925301010498187,0.1639393469234256,0.5903208649862023,-0.5611456314397316,0.6925301010498187,0,1.1739411354064941,1.0,0.6450401319611899,-0.2658472410278101,1,1.0,0,957.0,0.006571147590875626,0.007937478832900524,0.051154159009456635,0.043216679245233536,0.011066491715610027,0.0028663668781518936,0.02232971228659153,0.018481019884347916,5.825179576873779,118.56251525878906
subject_18,window23,23,1,stress,1,Task3,1320.0,1380.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.023177083333333334,0,84,0,0.9879518072289156,0.5903614457831325,0.9879518072289156,0.7153614457831325,0.735815311375799,0.746508777141571,2.130831241607666,0.8504429390307452,1,0.8607666195298997,0.9390091758630918,0.8084121550950008,0.5739503969776181,0.9390091758630918,1,2.7701258659362793,1.0,0.5544795331717759,-0.25472018268993457,1,1.0,0,999.0,0.007939734496176243,0.007550747599452734,0.0492771752178669,0.041726429015398026,0.009239758364856243,0.0036085257306694984,0.030089963227510452,0.02449486404657364,6.204326629638672,35.0057258605957
subject_18,window24,24,1,stress,1,Task3,1380.0,1440.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021614583333333333,0,86,0,0.9882352941176471,0.6,0.9882352941176471,0.6976102941176471,0.7260021653313548,0.8152890205383301,2.2446188926696777,0.9411151641479938,1,0.8770701248915298,0.9177947098745676,0.9277035719140203,0.7562205169642394,0.9277035719140203,1,2.7866930961608887,1.0,0.5554477084229359,-0.23703014470904937,1,1.0,0,974.0,0.007361189462244511,0.007686463184654713,0.04871935397386551,0.04103288799524307,0.00936941523104906,0.0038790451362729073,0.027527064085006714,0.022262979298830032,6.154776096343994,55.601585388183594
subject_18,window25,25,1,stress,1,Task3,1440.0,1500.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021875,0,85,0,1.0,0.6428571428571429,1.0,0.7081473214285714,0.6853368221753405,0.7377032041549683,1.8218966722488403,0.8269932256383533,1,0.8235968815739888,0.8549609916001506,0.8617209517087913,0.7804556315579266,0.8617209517087913,0,2.3966174125671387,1.0,0.5627439037954594,-0.25138285056028,1,1.0,0,991.0,0.007800892926752567,0.00793406367301941,0.04875567927956581,0.0408216156065464,0.01013830117881298,0.0034576086327433586,0.028527671471238136,0.022925442084670067,6.122641086578369,30.8189754486084
subject_18,window26,26,0,normal,0,Rest4,1500.0,1560.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.02109375,0,83,0,1.0,0.7195121951219512,1.0,0.7242759146341463,0.7913572229598373,0.6012889742851257,0.8859337568283081,0.6539864512767066,1,0.6491728244440036,0.6549727232585841,0.6593250913629133,0.17228216006176567,0.6593250913629133,0,1.3868664503097534,1.0,0.6252120449367317,-0.23598479215217383,1,1.0,0,950.0,0.005732242949306965,0.006947776768356562,0.04879132658243179,0.04184354841709137,0.00954589806497097,0.0027445279993116856,0.019508004188537598,0.016758933663368225,5.7999958992004395,99.75128936767578
subject_18,window27,27,0,normal,0,Rest4,1560.0,1620.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.021354166666666667,0,82,0,1.0,0.5802469135802469,1.0,0.7247299382716049,0.7031038555366351,0.7589109539985657,1.3984614610671997,0.6972381448671183,1,0.7983390608601696,0.7724791770244848,0.8395583038296791,0.8185580554398963,0.8395583038296791,0,1.9394481182098389,1.0,0.5430299220930893,-0.26042222354212563,1,1.0,0,956.0,0.005007307976484299,0.006561942398548126,0.04679025709629059,0.04022831469774246,0.009366621263325214,0.0021730600856244564,0.01607550121843815,0.01352301798760891,5.744430065155029,86.56460571289062
subject_18,window28,28,1,stress,1,Task4,1620.0,1680.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.020833333333333332,0,85,0,1.0,0.6428571428571429,1.0,0.7107514880952381,0.6993529472442086,0.598385751247406,0.4446174204349518,0.508598228243877,1,0.4696094672208639,0.07953245259403376,0.4850226231529129,0.23327521156791375,0.4850226231529129,0,0.6184197664260864,0.6184197664260864,0.6051067646735111,0.09887205105396002,1,1.0,0,972.0,0.006155033595860004,0.006805868819355965,0.04597944766283035,0.03917358070611954,0.008719041012227535,0.0030392827466130257,0.02310316264629364,0.01910565420985222,6.087325572967529,43.98677444458008
subject_18,window29,29,1,stress,1,Task4,1680.0,1740.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.020572916666666666,0,82,0,1.0,0.8148148148148148,1.0,0.7291666666666666,0.8469641239234651,0.46662959456443787,0.21560047566890717,0.3381969775924961,1,0.5135555771934563,0.5132101523386816,0.6960710744510846,-0.3638748189788025,0.6960710744510846,0,0.20677067339420319,0.20677067339420319,0.7593380957635452,0.566072200672217,1,1.0,0,935.0,0.005843659397214651,0.006924360059201717,0.04147091880440712,0.034546561539173126,0.009104454889893532,0.002988390624523163,0.02334386482834816,0.01890743151307106,5.914281368255615,126.5007553100586
subject_18,window30,30,1,stress,1,Task4,1740.0,1800.0,1.0,2103.75,183.75,0.0,0.0,0,0,0.022135416666666668,0,79,0,1.0,0.7307692307692307,1.0,0.7524038461538461,0.7817687672693256,0.6335676312446594,0.6491431593894958,0.5992704533611256,1,0.746173783032745,0.7542194757440019,0.7338030587956824,0.1687672218651809,0.7542194757440019,0,1.2822628021240234,1.0,0.62683832248849,-0.2269351311407346,1,1.0,0,937.0,0.006157667376101017,0.006308409851044416,0.0438355877995491,0.0375271774828434,0.008081460371613503,0.0028393305838108063,0.02073615789413452,0.016962092369794846,6.047946453094482,32.35673904418945
subject_18,window31,31,0,normal,0,Rest5,1803.75,1863.75,1.0,2103.75,183.75,0.0,0.0,0,0,0.021614583333333333,0,86,0,1.0,0.6470588235294118,1.0,0.7018382352941176,0.7379958033999222,0.6942771077156067,0.6333869099617004,0.7665450755601876,1,0.5028072699064625,0.675985148783817,0.525953456276899,-0.10911579279452957,0.675985148783817,0,0.9325383305549622,0.9325383305549622,0.5869684373762452,-0.18035245571725644,1,1.0,0,986.0,0.007091369479894638,0.007311035878956318,0.0509292408823967,0.043618205934762955,0.009298376739025116,0.003494078293442726,0.02792517840862274,0.02262147143483162,6.108960151672363,47.37419128417969
