subject,window,window_index,status,status_name,label_major,phase,t_start_sec,t_end_sec,major_ratio,subject_total_duration_sec,task4_duration_sec,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV0,TPV1,TPV2,TPV3,TPV4,TPV5,TPV6,TPV7,TPV8,TPV9,TPV10,TPV11,TPV12,TPV13,TPV14,TPV15,TPV16,TPV17,TPV18,TPV19,TPV20,TPV21,TPV22,TPV23,TPV24,TPV25,TPV26,TPV27,TPV28,TPV29,TPV30,TPV31
subject_12,window17,17,1,stress,1,Task2,960.0,1020.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.025,0,17,0,1.0,0.625,1.0,3.25,0.7110241432090533,0.5578861832618713,2.019939422607422,0.914538822303283,1,0.4335437800759546,0.5112367811446386,0.47982001140940683,-0.09679350417501031,0.5112367811446386,0,2.660459518432617,1.0,0.5633072429627161,-0.2952724183822688,1,1.0,0,0.19370581209659576,0.32265356183052063,0.2182168811559677,0.3571649193763733,0.024511074647307396,0.037275008857250214,0.20909738540649414,0.00012502819299697876,0.011727619916200638,0.02189202606678009,3.4657437801361084,13.212281227111816,2.0040037631988525,0.020976129919290543,0.11045362055301666,4.6407012939453125,22.352262496948242,2.2131011486053467,0.024410255253314972,0.12564462423324585,4.599055767059326,21.965667724609375,40.0,0.20909738540649414,0.11867505311965942,1672.2681884765625,3.0084638595581055,0.5528435707092285,0.029916593804955482,0.5950102210044861,0.001389426295645535,0.07960876077413559
subject_12,window18,18,1,stress,1,Task2,1020.0,1080.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.025,0,23,0,1.0,0.5909090909090909,1.0,2.5454545454545454,0.5348540897243149,0.8739477097988129,3.163752794265747,0.945284002084419,1,0.6019438466198481,0.5938782734330882,0.5683400776842147,-0.4775821090054624,0.6019438466198481,0,3.7513790130615234,1.0,0.496819863280931,-0.27052682284649077,1,1.0,0,0.21938568353652954,0.1843978315591812,0.2561485469341278,0.21344159543514252,0.03676285594701767,0.04539633169770241,0.2094961404800415,0.0008607283234596252,0.019312672317028046,0.04018053412437439,2.1981618404388428,4.706526279449463,0.6874710321426392,0.03556552156805992,0.14972250163555145,1.253441572189331,0.35463428497314453,0.8362288475036621,0.040932413190603256,0.1778758019208908,1.2221183776855469,0.2628922760486603,55.0,0.2094961404800415,0.18394452333450317,243.39120483398438,3.4356250762939453,1.8333580493927002,0.04280554875731468,0.571599543094635,0.0020608268678188324,0.18767839670181274
subject_12,window19,19,1,stress,1,Task2,1080.0,1140.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.025,0,27,0,1.0,0.9615384615384616,1.0,2.0576923076923075,0.4192797566326092,0.5097440630197525,2.737734079360962,0.9484106305367379,1,0.5767623574642979,0.436055796109689,0.548724947849359,-0.6608422346296279,0.5767623574642979,0,3.429211139678955,1.0,0.6103993116051675,-0.27928250662537113,1,1.0,0,0.2621012032032013,0.1739172339439392,0.303476482629776,0.18903230130672455,0.04137527942657471,0.03974148631095886,0.14285781979560852,0.0011746548116207123,0.024560533463954926,0.055626243352890015,1.1703376770019531,0.3669349253177643,0.8082202076911926,0.05458243563771248,0.20476576685905457,1.3766270875930786,1.373121976852417,0.8375216722488403,0.05575709044933319,0.2671976387500763,1.1713532209396362,0.8522666096687317,50.0,0.14285781979560852,0.14135891199111938,121.61581420898438,3.486210346221924,1.8854597806930542,0.04268910363316536,0.5055593848228455,0.0015793857164680958,0.16456496715545654
subject_12,window20,20,1,stress,1,Task2,1140.0,1200.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.03333333333333333,0,16,0,1.0,0.6666666666666666,1.0,3.2,0.7667378495888039,0.5545341670513153,2.0465736389160156,0.8869202709744659,1,0.5952823003781254,0.45281813384742825,0.6180968725406596,-0.45766118263820305,0.6180968725406596,0,2.6221981048583984,1.0,0.5966880215433078,-0.2696819958399702,1,1.0,0,0.17812739312648773,0.21432648599147797,0.19464212656021118,0.22918583452701569,0.016514740884304047,0.02352430671453476,0.1454101800918579,0.0003912597894668579,0.008239269256591797,0.017176508903503418,3.6614160537719727,16.565954208374023,1.2601057291030884,0.04606933891773224,0.1162637248635292,3.844115734100342,14.985193252563477,1.4055159091949463,0.051365356892347336,0.1347893923521042,4.0153279304504395,16.697200775146484,47.0,0.1454101800918579,0.05507341027259827,371.6366271972656,3.2207400798797607,0.8067976832389832,0.019648252055048943,0.5822133421897888,0.0005533930379897356,0.03882809728384018
subject_12,window21,21,0,normal,0,Rest3,1200.0,1260.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.029166666666666667,0,16,0,0.9333333333333333,0.5333333333333333,0.9333333333333333,3.75,0.6737952104733089,0.5023609399795532,1.4946049451828003,0.7238144867118291,1,0.5325937491686155,0.6433596571488468,0.7031828152200974,-0.6092391582261806,0.7031828152200974,0,3.010957717895508,1.0,0.5021385631419927,-0.35929429572011784,1,1.0,0,0.151934415102005,0.154404878616333,0.16649067401885986,0.16525830328464508,0.014556251466274261,0.0195495393127203,0.0954483151435852,0.00013899803161621094,0.008455395698547363,0.011535830795764923,2.734208822250366,7.485695838928223,0.8215274214744568,0.031124228611588478,0.1090092658996582,2.728128671646118,7.8351969718933105,0.8231564164161682,0.036236729472875595,0.11778513342142105,2.4935262203216553,5.928730010986328,38.0,0.0954483151435852,0.07511627674102783,686.6388549804688,3.0401978492736816,1.3090157508850098,0.01704701967537403,0.5701472759246826,0.0003821844875346869,0.022574620321393013
subject_12,window22,22,0,normal,0,Rest3,1260.0,1320.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.03333333333333333,0,5,0,0.5,0.25,0.5,11.9375,0.8607927260633021,0.399995893239975,0.7331245541572571,0.6456487754038561,1,0.6898397549093186,0.756746761035919,0.7180581462377696,0.7349174718411075,0.756746761035919,0,1.0786315202713013,1.0,0.35823781781899067,-0.5098028451741807,1,1.0,0,0.10981503874063492,0.1980765461921692,0.1232592836022377,0.21698005497455597,0.013444248586893082,0.024583222344517708,0.13385248184204102,0.000558067113161087,0.00818866491317749,0.01103780698031187,4.315195083618164,18.338829040527344,0.8154034614562988,0.004457726143300533,0.04083968698978424,2.918475389480591,7.106210231781006,0.9492559432983398,0.00547376973554492,0.04956024885177612,2.995204448699951,7.730223178863525,27.0,0.13385248184204102,0.025291752070188522,239.84585571289062,2.5050363540649414,0.8200547695159912,0.016764679923653603,0.6003967523574829,0.0006043348112143576,0.021197231486439705
subject_12,window23,23,1,stress,1,Task3,1320.0,1380.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.03333333333333333,0,13,0,1.0,0.5833333333333334,1.0,3.6041666666666665,0.7848314161756349,0.44341498613357544,2.2881667613983154,0.8473163105784263,1,0.45520566900095455,0.5550618504243842,0.4972786650934539,-0.618269150271702,0.5550618504243842,0,3.060373544692993,1.0,0.5687827581860239,-0.3179383994226974,1,1.0,0,0.20498357713222504,0.13876719772815704,0.23320353031158447,0.16059471666812897,0.028219956904649734,0.03365779668092728,0.17777538299560547,0.0004519224166870117,0.013604164123535156,0.039612144231796265,2.4525279998779297,7.741724491119385,0.663415253162384,0.01996396668255329,0.1686442345380783,1.0922869443893433,1.438681960105896,0.8411906361579895,0.023028835654258728,0.2032032608985901,1.3761954307556152,3.196092128753662,38.0,0.17777538299560547,0.08458195626735687,393.3671875,3.0913896560668945,1.8716524839401245,0.03225517272949219,0.556456446647644,0.0011328472755849361,0.07331009954214096
subject_12,window24,24,1,stress,1,Task3,1380.0,1440.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.025,0,22,0,1.0,0.7619047619047619,1.0,2.630952380952381,0.5337490651535719,0.6865870654582977,3.5369348526000977,0.9390307451797811,1,0.5913380100326875,0.5618172193600671,0.5899480754483561,-0.3748176867066906,0.5913380100326875,0,4.2112579345703125,1.0,0.5648866243079763,-0.26634453877560405,1,1.0,0,0.19385378062725067,0.0930328220129013,0.22253282368183136,0.1075376346707344,0.02867904305458069,0.025772206485271454,0.11992031335830688,0.00039526820182800293,0.018478810787200928,0.029819220304489136,1.4461565017700195,1.740760087966919,0.659763514995575,0.08311114460229874,0.1760127991437912,2.7254481315612793,10.123443603515625,0.7796838283538818,0.09066641330718994,0.20546233654022217,2.845752716064453,11.610907554626465,53.0,0.11992031335830688,0.09224377572536469,303.3820495605469,3.6162965297698975,1.5020756721496582,0.0271037295460701,0.4636196792125702,0.0006642065709456801,0.07879479229450226
subject_12,window25,25,1,stress,1,Task3,1440.0,1500.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.041666666666666664,0,24,0,1.0,0.782608695652174,1.0,2.5434782608695654,0.7369966037175621,0.4045720398426056,4.350409030914307,0.9645648775403857,1,0.6840759166344665,0.7162443618021823,0.4945547632630669,-0.6211366355435434,0.7162443618021823,0,5.674018859863281,1.0,0.6341424593761383,-0.27982523041430585,1,1.0,0,0.1907847672700882,0.10912653803825378,0.22376154363155365,0.1220676377415657,0.03297678008675575,0.031698860228061676,0.12880560755729675,0.00042057037353515625,0.0228920578956604,0.03561554476618767,1.4003702402114868,1.4949138164520264,0.49347659945487976,0.04747221991419792,0.1489226371049881,1.393332839012146,1.6857913732528687,0.6222822070121765,0.052456084638834,0.18804125487804413,1.301673412322998,1.7704811096191406,39.0,0.12880560755729675,0.11190129816532135,306.2568054199219,3.2391276359558105,1.7951698303222656,0.03385518491268158,0.5001565217971802,0.0010048177791759372,0.0815991461277008
subject_12,window26,26,0,normal,0,Rest4,1500.0,1560.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.029166666666666667,0,19,0,1.0,0.7777777777777778,1.0,3.138888888888889,0.3463510033147956,0.5155168771743774,3.190359354019165,0.8801459093277749,1,0.5326223858359997,0.6274297121516241,0.5021201197937694,-0.46876236939684807,0.6274297121516241,0,4.639677047729492,1.0,0.5150164121055498,-0.35119969654437333,1,1.0,0,0.20803315937519073,0.2932639718055725,0.22992651164531708,0.3106352984905243,0.02189335785806179,0.02376268431544304,0.14019405841827393,9.011849761009216e-05,0.016620784997940063,0.02052444964647293,3.006657123565674,11.91213607788086,1.7881462574005127,0.01920466683804989,0.12006878107786179,3.9067156314849854,17.19922637939453,1.9283403158187866,0.02542233280837536,0.136867493391037,4.019034385681152,18.273597717285156,43.0,0.14019405841827393,0.0689728856086731,1555.490966796875,3.3178558349609375,0.9365194439888,0.021912306547164917,0.48879480361938477,0.0005646651843562722,0.044891323894262314
subject_12,window27,27,0,normal,0,Rest4,1560.0,1620.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.029166666666666667,0,16,0,1.0,0.6,1.0,3.55,0.36626070341836664,0.8092925548553467,2.00189208984375,0.8176133402813965,1,0.6049098892718329,0.5364909277435159,0.5038537620987973,-0.19409160639970138,0.6049098892718329,0,3.869807720184326,1.0,0.44987821102551007,-0.32611168543157165,1,1.0,0,0.16955268383026123,0.29014870524406433,0.2024141103029251,0.3522491753101349,0.032861433923244476,0.06637579947710037,0.3539247512817383,0.0002762936055660248,0.01054331660270691,0.014012401923537254,3.6245203018188477,13.956184387207031,1.6534507274627686,0.019174469634890556,0.08862181007862091,4.116130828857422,17.865461349487305,2.007375478744507,0.019897928461432457,0.09228989481925964,4.127893924713135,17.999723434448242,33.0,0.3539247512817383,0.13890808820724487,1280.927001953125,2.4297666549682617,0.7876396775245667,0.048875901848077774,0.7211312651634216,0.004405746702104807,0.18102547526359558
subject_12,window28,28,1,stress,1,Task4,1620.0,1680.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.025,0,9,0,0.75,0.375,0.75,6.53125,0.9283814863477011,0.48292139172554016,0.8620965480804443,0.7019280875455967,1,0.5983460629638699,0.6339949413038733,0.6129229783160001,-0.138792078801925,0.6339949413038733,0,1.330257773399353,1.0,0.47851444590431036,-0.3846742804816896,1,1.0,0,0.16182482242584229,0.14294226467609406,0.1833532452583313,0.16053256392478943,0.021528424695134163,0.02188585139811039,0.09658157825469971,0.0006504971534013748,0.013030380010604858,0.025935817509889603,1.65434730052948,2.674860715866089,0.5197432637214661,0.021478554233908653,0.10919341444969177,1.3693596124649048,0.7128521800041199,0.6047182083129883,0.023983566090464592,0.12330495566129684,1.3806232213974,0.8473889231681824,31.0,0.09658157825469971,0.06887674331665039,148.47120666503906,2.9892168045043945,1.6690176725387573,0.022810809314250946,0.5126937031745911,0.0004789904924109578,0.029216371476650238
subject_12,window29,29,1,stress,1,Task4,1680.0,1740.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.041666666666666664,0,9,0,1.0,0.875,1.0,6.5625,0.9246800786970218,0.4083925485610962,0.6644394397735596,0.6446065659197499,1,0.6510285268106084,0.6387203046120172,0.5833927745568618,0.19299583740519083,0.6510285268106084,0,1.1658793687820435,1.0,0.7274040236091065,-0.20423184318547039,1,1.0,0,0.17166823148727417,0.12810377776622772,0.19509141147136688,0.14508874714374542,0.023423178121447563,0.026592841371893883,0.10677722096443176,0.0012064874172210693,0.016033649444580078,0.011576645076274872,2.028409957885742,3.421773672103882,0.588130533695221,0.037777531892061234,0.13952894508838654,1.5784047842025757,2.0554776191711426,0.6559515595436096,0.03903850167989731,0.15217112004756927,1.5556312799453735,1.8097060918807983,31.0,0.10677722096443176,0.1050674319267273,88.50182342529297,2.9431564807891846,1.5363119840621948,0.025395290926098824,0.5246104598045349,0.0007071792497299612,0.038930557668209076
subject_12,window30,30,1,stress,1,Task4,1740.0,1800.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.029166666666666667,0,13,0,1.0,0.75,1.0,4.8125,0.8059485025042294,0.5643419027328491,0.6003396511077881,0.7285044293903075,1,0.6228166465712641,0.3880387177731448,0.632786778023749,-0.18664750208067585,0.632786778023749,0,0.8437446355819702,0.8437446355819702,0.6574100871930718,-0.07617203427270058,1,1.0,0,0.16961951553821564,0.12863896787166595,0.20408876240253448,0.1699734330177307,0.034469250589609146,0.0526115819811821,0.2943498194217682,0.0011588633060455322,0.017688076943159103,0.03711124137043953,3.7927699089050293,15.75595474243164,0.49291667342185974,0.03780953213572502,0.11426855623722076,0.9463135004043579,-0.2853313088417053,0.7872664928436279,0.04319586232304573,0.12379541248083115,1.4841400384902954,2.162334680557251,32.0,0.2943498194217682,0.09895971417427063,253.99655151367188,2.7962288856506348,1.9031445980072021,0.041774384677410126,0.5870295166969299,0.0027679787017405033,0.12659545242786407
subject_12,window31,31,1,stress,1,Task4,1800.0,1860.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.029166666666666667,0,5,0,0.5,0.25,0.5,10.5625,0.9781636673393139,0.5752788782119751,0.7184383273124695,0.7139134966128192,1,0.7557467682791668,0.7708555938549931,0.7310968474556327,-0.2551025937432687,0.7708555938549931,0,0.983824610710144,0.983824610710144,0.3950666391307797,-0.42046397432232174,1,1.0,0,0.14127570390701294,0.2038828581571579,0.15812885761260986,0.22848699986934662,0.016853151842951775,0.028494713827967644,0.1154170036315918,7.964670658111572e-05,0.00612998753786087,0.014537121169269085,2.581855535507202,5.563446998596191,1.0793793201446533,0.012186295352876186,0.05457955598831177,3.0790398120880127,10.26165771484375,1.1947963237762451,0.012553421780467033,0.06247632950544357,3.005143880844116,9.657032012939453,36.0,0.1154170036315918,0.11127132177352905,1448.93017578125,2.6910927295684814,1.0476391315460205,0.023526156321167946,0.6785867810249329,0.0008119487902149558,0.03945519030094147
subject_12,window32,32,1,stress,1,Task4,1860.0,1920.0,1.0,2230.5,310.5,0.0,0.0,0,0,0.029166666666666667,0,13,0,0.9166666666666666,0.75,0.9166666666666666,4.375,0.697915750108875,0.9024613201618195,1.1303616762161255,0.7967691505992704,1,0.6063169918481203,0.5492632556532857,0.5618606954245486,0.08525166764018036,0.6063169918481203,0,1.482227087020874,1.0,0.5927080583659959,-0.19157239909899304,1,1.0,0,0.17892594635486603,0.10635317862033844,0.20867128670215607,0.1210954338312149,0.029745331034064293,0.02881077118217945,0.15080863237380981,0.0014453697949647903,0.019278764724731445,0.03601095825433731,2.0992400646209717,6.105743408203125,0.4671521782875061,0.010644892230629921,0.14950092136859894,0.5758900046348572,-0.10534133017063141,0.5223060250282288,0.012090262025594711,0.20777013897895813,0.6804792284965515,0.2859891355037689,36.0,0.15080863237380981,0.06868740916252136,104.33840942382812,3.1932547092437744,2.0574710369110107,0.029218217357993126,0.47749677300453186,0.0008300605695694685,0.061734430491924286
subject_12,window33,33,0,normal,0,Rest5,1930.5,1990.5,1.0,2230.5,310.5,0.0,0.0,0,0,0.03333333333333333,0,13,0,1.0,0.8333333333333334,1.0,4.770833333333333,0.5206789191395051,0.6556878685951233,0.8991116881370544,0.5711307972902553,1,0.4950053865716951,0.5425552306662212,0.5486825371536916,-0.14751814904597735,0.5486825371536916,0,1.7645808458328247,1.0,0.5895370090751849,-0.25590830306634293,1,1.0,0,0.17349232733249664,0.2280285805463791,0.1918901950120926,0.23376500606536865,0.018397865816950798,0.01840187981724739,0.08206690847873688,0.0006277933716773987,0.01421336643397808,0.017360027879476547,1.7398687601089478,3.013317108154297,1.2251605987548828,0.025263292714953423,0.1012263223528862,3.2948546409606934,11.18301010131836,1.2626804113388062,0.028542732819914818,0.11440755426883698,3.182450294494629,10.657123565673828,39.0,0.08206690847873688,0.07115405797958374,130.72071838378906,3.234937906265259,0.974227249622345,0.018924670293927193,0.5011293888092041,0.00033862917916849256,0.026407316327095032
subject_12,window34,34,0,normal,0,Rest5,1990.5,2050.5,1.0,2230.5,310.5,0.0,0.0,0,0,0.029166666666666667,0,17,0,1.0,0.6875,1.0,3.234375,0.46258090905402,0.8470598459243774,1.0598136186599731,0.7503908285565398,1,0.31523888885295936,0.3514940166246827,0.2939562899713531,-0.061399997394084534,0.3514940166246827,0,1.6769591569900513,1.0,0.5137742727162061,-0.2663398112554006,1,1.0,0,0.15307317674160004,0.1539229303598404,0.17561081051826477,0.17425857484340668,0.022537630051374435,0.03463660553097725,0.20391541719436646,0.0006939135491847992,0.008325628936290741,0.027179241180419922,3.501255989074707,14.877091407775879,0.7672795057296753,0.026335710659623146,0.10118043422698975,2.196261167526245,4.747371673583984,0.8255761861801147,0.032402556389570236,0.11437732726335526,1.9688937664031982,3.422147035598755,43.0,0.20391541719436646,0.07777908444404602,293.8586120605469,3.027953863143921,1.3062255382537842,0.028953349217772484,0.627395510673523,0.001199694350361824,0.07342848181724548
